event_id,expiry_ts,strike,token_id,settled_yes,t,p
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779922809,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779926414,0.988
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779930005,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779933605,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779937210,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779940808,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779944409,0.985
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779948018,0.983
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779951606,0.9845
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779955211,0.9845
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779958812,0.9845
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779962407,0.9845
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779966006,0.9845
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779969614,0.9855
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779973209,0.986
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779976810,0.9945
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779980420,0.9945
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779984012,0.9895
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779987613,0.992
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779991213,0.9945
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779994809,0.9945
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1779998412,0.9935
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780002019,0.9915
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780005612,0.9915
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780009220,0.9925
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780012819,0.9925
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780016406,0.993
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780020009,0.993
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780023611,0.9925
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780027208,0.9925
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780030808,0.9925
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780034409,0.9925
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780038008,0.9925
523917,1780329600,1700.0,83982792980546860929130805577529179112873308272176514359481699382200740689896,1.0,1780041606,0.9935
